name,perturbation,level,repeat,baseline_blas,perturbed_blas,delta_blas
S366-F25.png,add_false_positive_bline_pixels,0.04,8,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.5,9,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.04,9,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.6000000000000001,0,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.04800000000000001,0,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.6000000000000001,1,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.04800000000000001,1,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.6000000000000001,2,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.04800000000000001,2,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.6000000000000001,3,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.04800000000000001,3,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.6000000000000001,4,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.04800000000000001,4,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.6000000000000001,5,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.04800000000000001,5,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.6000000000000001,6,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.04800000000000001,6,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.6000000000000001,7,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.04800000000000001,7,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.6000000000000001,8,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.04800000000000001,8,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.6000000000000001,9,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.04800000000000001,9,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.7000000000000001,0,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.05600000000000001,0,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.7000000000000001,1,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.05600000000000001,1,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.7000000000000001,2,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.05600000000000001,2,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.7000000000000001,3,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.05600000000000001,3,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.7000000000000001,4,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.05600000000000001,4,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.7000000000000001,5,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.05600000000000001,5,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.7000000000000001,6,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.05600000000000001,6,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.7000000000000001,7,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.05600000000000001,7,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.7000000000000001,8,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.05600000000000001,8,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.7000000000000001,9,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.05600000000000001,9,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.8,0,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.064,0,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.8,1,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.064,1,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.8,2,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.064,2,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.8,3,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.064,3,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.8,4,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.064,4,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.8,5,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.064,5,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.8,6,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.064,6,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.8,7,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.064,7,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.8,8,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.064,8,0.0,0.0,0.0
S366-F25.png,remove_bline_pixels,0.8,9,0.0,0.0,0.0
S366-F25.png,add_false_positive_bline_pixels,0.064,9,0.0,0.0,0.0
S366-F25.png,erode_bline_regions,1,0,0.0,0.0,0.0
S366-F25.png,erode_bline_regions,2,0,0.0,0.0,0.0
S366-F25.png,erode_bline_regions,3,0,0.0,0.0,0.0
S366-F25.png,erode_bline_regions,4,0,0.0,0.0,0.0
S366-F25.png,erode_bline_regions,5,0,0.0,0.0,0.0
S366-F25.png,dilate_bline_regions,1,0,0.0,0.0,0.0
S366-F25.png,dilate_bline_regions,2,0,0.0,0.0,0.0
S366-F25.png,dilate_bline_regions,3,0,0.0,0.0,0.0
S366-F25.png,dilate_bline_regions,4,0,0.0,0.0,0.0
S366-F25.png,dilate_bline_regions,5,0,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.0,0,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.0,0,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.0,1,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.0,1,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.0,2,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.0,2,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.0,3,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.0,3,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.0,4,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.0,4,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.0,5,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.0,5,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.0,6,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.0,6,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.0,7,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.0,7,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.0,8,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.0,8,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.0,9,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.0,9,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.1,0,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.008,0,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.1,1,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.008,1,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.1,2,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.008,2,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.1,3,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.008,3,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.1,4,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.008,4,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.1,5,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.008,5,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.1,6,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.008,6,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.1,7,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.008,7,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.1,8,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.008,8,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.1,9,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.008,9,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.2,0,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.016,0,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.2,1,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.016,1,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.2,2,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.016,2,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.2,3,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.016,3,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.2,4,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.016,4,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.2,5,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.016,5,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.2,6,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.016,6,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.2,7,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.016,7,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.2,8,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.016,8,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.2,9,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.016,9,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.30000000000000004,0,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.024000000000000004,0,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.30000000000000004,1,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.024000000000000004,1,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.30000000000000004,2,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.024000000000000004,2,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.30000000000000004,3,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.024000000000000004,3,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.30000000000000004,4,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.024000000000000004,4,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.30000000000000004,5,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.024000000000000004,5,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.30000000000000004,6,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.024000000000000004,6,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.30000000000000004,7,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.024000000000000004,7,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.30000000000000004,8,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.024000000000000004,8,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.30000000000000004,9,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.024000000000000004,9,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.4,0,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.032,0,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.4,1,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.032,1,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.4,2,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.032,2,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.4,3,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.032,3,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.4,4,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.032,4,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.4,5,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.032,5,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.4,6,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.032,6,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.4,7,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.032,7,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.4,8,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.032,8,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.4,9,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.032,9,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.5,0,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.04,0,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.5,1,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.04,1,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.5,2,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.04,2,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.5,3,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.04,3,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.5,4,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.04,4,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.5,5,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.04,5,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.5,6,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.04,6,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.5,7,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.04,7,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.5,8,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.04,8,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.5,9,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.04,9,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.6000000000000001,0,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.04800000000000001,0,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.6000000000000001,1,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.04800000000000001,1,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.6000000000000001,2,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.04800000000000001,2,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.6000000000000001,3,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.04800000000000001,3,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.6000000000000001,4,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.04800000000000001,4,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.6000000000000001,5,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.04800000000000001,5,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.6000000000000001,6,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.04800000000000001,6,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.6000000000000001,7,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.04800000000000001,7,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.6000000000000001,8,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.04800000000000001,8,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.6000000000000001,9,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.04800000000000001,9,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.7000000000000001,0,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.05600000000000001,0,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.7000000000000001,1,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.05600000000000001,1,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.7000000000000001,2,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.05600000000000001,2,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.7000000000000001,3,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.05600000000000001,3,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.7000000000000001,4,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.05600000000000001,4,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.7000000000000001,5,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.05600000000000001,5,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.7000000000000001,6,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.05600000000000001,6,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.7000000000000001,7,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.05600000000000001,7,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.7000000000000001,8,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.05600000000000001,8,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.7000000000000001,9,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.05600000000000001,9,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.8,0,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.064,0,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.8,1,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.064,1,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.8,2,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.064,2,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.8,3,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.064,3,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.8,4,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.064,4,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.8,5,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.064,5,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.8,6,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.064,6,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.8,7,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.064,7,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.8,8,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.064,8,0.0,0.0,0.0
S366-F33.png,remove_bline_pixels,0.8,9,0.0,0.0,0.0
S366-F33.png,add_false_positive_bline_pixels,0.064,9,0.0,0.0,0.0
S366-F33.png,erode_bline_regions,1,0,0.0,0.0,0.0
S366-F33.png,erode_bline_regions,2,0,0.0,0.0,0.0
S366-F33.png,erode_bline_regions,3,0,0.0,0.0,0.0
S366-F33.png,erode_bline_regions,4,0,0.0,0.0,0.0
S366-F33.png,erode_bline_regions,5,0,0.0,0.0,0.0
S366-F33.png,dilate_bline_regions,1,0,0.0,0.0,0.0
S366-F33.png,dilate_bline_regions,2,0,0.0,0.0,0.0
S366-F33.png,dilate_bline_regions,3,0,0.0,0.0,0.0
S366-F33.png,dilate_bline_regions,4,0,0.0,0.0,0.0
S366-F33.png,dilate_bline_regions,5,0,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.0,0,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.0,0,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.0,1,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.0,1,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.0,2,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.0,2,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.0,3,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.0,3,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.0,4,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.0,4,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.0,5,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.0,5,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.0,6,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.0,6,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.0,7,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.0,7,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.0,8,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.0,8,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.0,9,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.0,9,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.1,0,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.008,0,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.1,1,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.008,1,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.1,2,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.008,2,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.1,3,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.008,3,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.1,4,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.008,4,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.1,5,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.008,5,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.1,6,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.008,6,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.1,7,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.008,7,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.1,8,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.008,8,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.1,9,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.008,9,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.2,0,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.016,0,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.2,1,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.016,1,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.2,2,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.016,2,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.2,3,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.016,3,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.2,4,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.016,4,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.2,5,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.016,5,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.2,6,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.016,6,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.2,7,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.016,7,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.2,8,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.016,8,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.2,9,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.016,9,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.30000000000000004,0,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.024000000000000004,0,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.30000000000000004,1,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.024000000000000004,1,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.30000000000000004,2,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.024000000000000004,2,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.30000000000000004,3,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.024000000000000004,3,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.30000000000000004,4,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.024000000000000004,4,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.30000000000000004,5,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.024000000000000004,5,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.30000000000000004,6,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.024000000000000004,6,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.30000000000000004,7,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.024000000000000004,7,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.30000000000000004,8,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.024000000000000004,8,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.30000000000000004,9,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.024000000000000004,9,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.4,0,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.032,0,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.4,1,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.032,1,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.4,2,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.032,2,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.4,3,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.032,3,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.4,4,0.0,0.0,0.0
S366-F39.png,add_false_positive_bline_pixels,0.032,4,0.0,0.0,0.0
S366-F39.png,remove_bline_pixels,0.4,5,0.0,0.0,0.0
